id,hash,rank,case,request_written,result_written,verdict_written,envelope_seconds,candidate_start,candidate_end
444b8da9ffb84375bcaa554ef29905e4,f9785f3c2726dfe85c49f9ed1e1b0eee1b95110deccaea86f18c40dd3a685f8b,7,ibm10,1790093041.3744707,1790093396.8461256,1790093396.9061255,355.53391193599964,1790093041.618112,1790093338.751985
49e3cc00876f48debbc9337497f029c3,8eec221e6a132331a2172de3d003c6d45e57722f1466638cb78d0753e32b0b45,7,ibm09,1790094422.8051293,1790094425.7371266,1790094425.8251264,3.0026504440029385,,
3254bceeb08846538d31617056adb59b,ef4125feab1f22d659ac52fa3a70ee4f634e7406f7441e886710bf4092f36c15,7,ibm14,1790091547.8439224,1790091550.2559202,1790091550.37592,2.5327967100020032,,
14bc8dd720af452dbfac1a56cc5c9343,920ec644dceca1e53ed0fdc891ff0dc481f9e8d7726877d6a3a3ee5f1e9875b1,7,ibm01,1790090891.6285796,1790091197.2562633,1790091197.3762631,305.7476473509996,,
b97e275887b74174a924347a0cbce587,304173cc6519e5c95ff2dcc102773df49e2e6a34d2d7dec43666f8f624b2bb8d,7,ibm18,1790092346.4871461,1790092348.803144,1790092348.8871439,2.400644961002399,,
2bc3a55911474570a901a6f4b9df689d,2d06942fbc1bd6c15d0e96f894ee57a26a0f26d779e45096d937c3e41166c443,7,ibm09,1790091814.867663,1790091817.2316606,1790091817.3156605,2.450349025999458,,
11adafa13116455d8755531657595c00,43b41a1d63d3ff8666721ad609cb76648c47c595bd33d797f1ce979d8163970e,7,ibm15,1790092499.7229972,1790092839.8746665,1790092839.9426665,340.207974672001,1790092499.9536674,1790092802.188738
14d9a93b0797400394d9de3fb34e6c79,9edfd8ff03fa7d57e32a3d56316849aeffedfba069ca0db33003f0e2ba0e2ad4,7,ibm06,1790093733.153799,1790093735.5457966,1790093735.6057966,2.4508970380011306,,
d8d43c0b263f40798e313af611720a05,a18b839f5c314ee7bc0e83c9cf66824fb9219ca97badd8ab070e1d9c0af3498c,7,ibm18,1790093496.274029,1790093706.8858244,1790093706.9498246,210.65706173799845,1790093496.437861,1790093664.1613104
11ed86b8d4f246b2bcc52237850aca1e,cb65da765086be8ef86480130aed24312ed94c2cbf3736cde974635b5a995c9e,7,ibm02,1790091279.4561834,1790091281.7281811,1790091281.812181,2.350573864998296,,
55d23e87b246464395caadb371008104,7f2e0d0d0f23d034078cbe14bd56aaa78a965fc91465e9bf661c643f078d4195,7,ibm09,1790094275.5332723,1790094277.91727,1790094278.00127,2.450559507997241,,
d684d31775754e2a81f3b2de21f7baea,f1b85a373afb77c20858a6fd21962151b0570e7be479afecd72b453a8b3aee22,7,ibm15,1790091274.1721885,1790091276.5121863,1790091276.5721862,2.4005403599985584,,
a452bba68f864fc0801769f74c7c4446,f60ea17e020a626c577299f7266e54f46dc39fca9fd963ad541dee941c2e6326,7,ibm07,1790092197.283291,1790092512.6749847,1790092512.7749846,315.4652997759986,1790092197.4611683,1790092497.645014
74b6b3cd82474f9a8a72d1bb8edb5bd8,80a662576b880fa2eec1ca683ac8e26e40bb1d107f3a0ce0230a0af191457d76,7,ibm06,1790094248.3852987,1790094560.7089956,1790094560.7729955,312.38656102499954,1790094248.5604215,1790094550.682716
429d4cf1df8b4e95b6e1fd6aa0df88d3,a1e08a201f78621533cb8f8267e0cbef5f0604603243d40f00c44308f45254f1,7,ibm01,1790094836.8047273,1790095145.4124281,1790095145.508428,308.68501808499786,1790094836.9747462,1790095139.142775
f1093de56d8b4aa291a1d59e58fa7c43,42c0064d55398d37c8bb1286c7c18b81dd081eb2a6ec1bf5372a0e794b4f1133,7,ibm13,1790092772.8107316,1790092775.3027294,1790092775.3667293,2.55171202800193,,
74dddac1bf604324a52153246004b02f,fa4df78ef218c5a844d5ffc73416bbac926598837e97e63574d58370c9d497be,7,ibm11,1790090494.4969695,1790090804.7126684,1790090804.8166683,310.3156329119993,,
a1036ad8c8f94d9ebd5be51066952a03,29ae4d4d269e5e294d6740883228fba57881be1f50008a2655aabcdeb9b68d18,7,ibm12,1790093212.5263047,1790093391.282131,1790093391.370131,178.84347363399866,1790093212.7856588,1790093337.9222715
f6659ba41e8442158239d803a9366bde,ac5ffca4582dd1a488378299f863ede636f5cc18ad675ecd5a5bca984e2e82ab,7,ibm02,1790092041.5674427,1790092043.9154403,1790092044.0034401,2.400700770002004,,
3c2fd4c2b67e4e4ab76ebfee512b89ad,2cf0d2bab87f1f036843af407c1ba6093967846cec1c9bfeefbc03a7d4413053,7,ibm16,1790091544.7399254,1790091547.0719233,1790091547.143923,2.400796719997743,,
42ae8e1fe27349508975bb92e82a6232,5a5ae983613025f1e5bdfd3964a7ae651d96c3efe9cec567ccdb5d71723367f4,7,ibm11,1790093687.1818438,1790093689.6298413,1790093689.7338412,2.552232501002436,,
a86f1c63e55448668f09d3050d35942f,980708d22c3e312d0daf1fac96a2aca526c317d81d01456e452fef58df8551d5,7,ibm17,1790091144.7163143,1790091147.132312,1790091147.2203119,2.5011962319986196,,
e33dedb7b40f4762b99de44fddf183b9,41ec8d0073c42fd8e9a5445f0f9906edaaaf423be001e5fefe878bc81a3e923d,7,ibm10,1790092991.4225194,1790092993.738517,1790092993.822517,2.4001523519982584,,
7f5db4b0c66b416abf7e4efdcc2f708b,bb81c69d1edc38a530a85a4e97fbc79045995f8f7381757f611aee25cad48b06,7,ibm08,1790093690.3938406,1790094011.281529,1790094011.373529,320.95720814000015,1790093690.5702472,1790093992.191738
fa966d31389f408ea132b0e30adbc640,5b126aa9a1493efc67ef55498b8d58013a505c3daed53a40790e5d22c502d125,7,ibm01,1790094861.5527034,1790094869.8046954,1790094869.8766954,8.308440138000151,1790094861.7150662,1790094863.8342488
ca64a73b988946049d7a96fe2e45d0c5,c0cd4902204a52615b6d685728a0e16189890af78d42f90ab22ca462a1c94fcf,7,ibm01,1790092779.0987256,1790093077.8184354,1790093077.9024353,298.8012627999997,1790092779.3131099,1790093071.494498
0d7469f3ae584c568edd583df37a9d71,eec32b8fb8fa94d8db2364ed84fb98a9ac2eb1a9f8b7427619f051e725c79c70,7,ibm08,1790093955.653583,1790094275.4372725,1790094275.5292723,319.8766791909984,1790093955.9110732,1790094257.0504355
1183ac34243748798a78a6c52ce2160c,2bddf331f2eedfe99dac79fd787aa9978034c97a46a108de06fb5ba27f1f1957,7,ibm01,1790094425.181127,1790094726.4728346,1790094726.5568345,301.3787097989989,,
3159ba3f1e7f4a5cbd6f618d0f97c97f,10142989269283ed8f16a622008678270408cddef159a7296c85c932e09e6096,7,ibm13,1790092192.1512961,1790092216.8312721,1790092216.9552722,24.785328079000465,1790092192.3177257,1790092194.6382358
8520b57d282b4a35afcc281fcd11e883,cb832c6606fbd3cd382107f4c5cb41afe47d36658bef359512fb774988413082,7,ibm08,1790091919.647561,1790092239.2832503,1790092239.3472502,319.7022754940008,1790091919.8881211,1790092221.5492537
11d4327f1d7e43ec823bd31958a11e0b,88187c305c1992dee2656e2dae83be491d22fbf81eee211027e079b6ea4d37e3,7,ibm16,1790091431.8120353,1790091804.0996733,1790091804.1836734,372.37003906599784,1790091432.002531,1790091733.5893378
149b4859b5714163a345f3c64bbd78d6,81759aff27b78b758f9ba2f25f528df380ff7f890e5a416d6a1a0481c1354e84,7,ibm07,1790093574.3419533,1790093893.4296434,1790093893.5096433,319.165851275,1790093574.51865,1790093876.8955657
cca7a6e8fd97417398a37b2a094edb68,ab4a87dcb2e5c81ee1ddb78ea13bd3c146604654c52e44dc1d8703a8dc62f3c6,7,ibm07,1790090324.1531348,1790090326.4651327,1790090326.6051326,2.451074628999777,,
261e2e3711214aacb38e5ae9ea15100a,d0f6099e1cb963f38a9348cfc2c6ade63a2baf1cbdc51797cfccc5ab3f97e4f2,7,ibm15,1790091147.3203118,1790091487.0839815,1790091487.1399815,339.82209464100015,1790091147.5076187,1790091444.6632128
45dff7be389d406f9690149047320660,7f2e0d0d0f23d034078cbe14bd56aaa78a965fc91465e9bf661c643f078d4195,7,ibm10,1790094275.949272,1790094278.6492693,1790094278.7532692,2.8013022799968894,,
793791b6b18849b5b64aaa0a71d1421b,e05b63d3c3f50894342d00c74d33efb0448b7e9cc05d57c2e225696efdd84d9c,7,ibm10,1790093748.525784,1790093806.089728,1790093806.1537282,57.62762301199837,1790093748.6800737,1790093750.951676
adabf94067c24f8d9ed71240aefa7208,3ac582c7d9373804b5b47f6ff9d9fc79670ef33125fa1c76d1057c838ad0b118,7,ibm01,1790093313.4502065,1790093315.8862042,1790093315.954204,2.501692883997748,,
01381fa9103847d69d43d9609219ddd8,0c8556307740ed06a11635d6e2c41bc4c43f409162310b0af12bad97d0af9743,7,ibm08,1790091168.3442914,1790091489.2479794,1790091489.3439794,320.9975159659989,1790091168.5382025,1790091470.1612012
94cc5baf320c423cb811b4a8e624920f,e5092a31998613e1e4cc5ad3b889eae492abb8cd1be466f4a88589aa04060b56,7,ibm10,1790094284.057264,1790094640.400918,1790094640.488918,356.43109530100264,1790094284.2978127,1790094584.497445
9e7eec1d36d94618a36013d6c9ef09c6,01a13a78559fa4b3430ed92abd95ad6af6efae5c474a7c5b14d7e8ce80282085,7,ibm10,1790093409.5541134,1790093727.8258042,1790093727.917804,318.3514792720016,,
e4abb91beedb4c718cd858b9f9387f98,51ebec8c8b94abc5685879690928bd0bbbb1309415499ffc4d3f745ea0b3c64f,7,ibm11,1790093328.9781916,1790093331.4101892,1790093331.4821892,2.5009339139978692,,
9c270bf4b3a947a29bba2924e3410247,cb832c6606fbd3cd382107f4c5cb41afe47d36658bef359512fb774988413082,7,ibm02,1790091910.7555697,1790092223.143266,1790092223.235266,312.4771975140029,1790091910.9418805,1790092212.5673616
96421453ea2940a4910ababe4cecae50,1a957d3ebc73203fffd8e2c2289f1a10283d5262605cfd3710a9b1bff048fd73,7,ibm17,1790093682.777848,1790093685.1138456,1790093685.1818457,2.4006981029997405,,
0e7170372c694e19ab5f4456744f5356,d437a0661a68d21e4f1bb399acf023b118a4528de2129a1b0c676bac66c43565,7,ibm02,1790091880.9355986,1790092194.0672944,1790092194.1712942,313.23602453200147,1790091881.1671631,1790092183.2935424
3605471a0d1a41f7b161fccb4c60e911,95a2c8d5f492b6639171896fe92c49f5259eb7e38b0cca8b345fbaf05d4b8590,7,ibm02,1790090778.0686944,1790091091.168368,1790091091.236368,313.1669080629981,,
009a2e01a77646439ecb7396080dad7d,a424618f603f80b51928ec680557c753663da5849367a337f36558ec75d5aba6,7,ibm06,1790091416.5080502,1790091722.4437528,1790091722.5437527,306.0329170799996,,
2097624cfe564612b64a53d85bb86d69,21b714f73ff18b007aba51a567fbec3e9060293d90e5300ae692d39b27cb7ba7,7,ibm11,1790094893.3366725,1790094895.83267,1790094895.93667,2.6017876869991596,,
7ff4e9f960094966bc653d0b14334af6,539a33ab0d6c8bf41e48dd8d19f24a8b894e3c8a90c77c8c8c7fdd16518f5791,7,ibm10,1790093738.2937942,1790093740.8017917,1790093740.9457915,2.6508240930015745,,
67c0c55051ec4683a701c40cd3e06b38,9430c713cf7c8e9ebe0eab3b1c0a2dc6db2a9ad38018966518403a6a9c0ea078,7,ibm16,1790094825.6287382,1790094828.1607358,1790094828.2327356,2.6006772260006983,,
a1aca83e0bfa48d8a10b3884f245adc3,b7d5d3f29cfa25a2aa4ff519a427f6a71448e2a1ab0d47ee516510284ffe5e4c,7,ibm12,1790090564.7129014,1790090568.6808975,1790090568.7648976,4.052966408999055,,
e70967435e0f424098c92dad8bcdc897,9814a281bc681e92fe8ff7397419ff33a38b78b9fa31cf7d49dfe032f6d8f0cc,7,ibm08,1790094192.7213528,1790094195.1133504,1790094195.1733503,2.450565409002593,,
11fdcfd2037b4421bac5ee85aef7437c,9c3486bc3562f5863ef8e36cd1f3d9d5362d8d2f01d32098660a99163a9003b0,7,ibm08,1790091502.4119666,1790091802.8556745,1790091802.9196746,300.5051305390007,,
950f87d894bd482da74884afc02c5f87,bf8b3b4f68cfeb1cacf422c949ec4a9ca83c94b7adb6df6dc9c7fe7b37e571a7,7,ibm13,1790093336.4981842,1790093661.3938687,1790093661.4818687,324.9722762079982,1790093336.6555815,1790093637.7994971
a2322fe2fc8543a1b220d68009aa1fb1,bafeffd698ab27d0c0f278e599c628a13de3fd59d9bc78fbbdb78301a308d2bc,7,ibm12,1790092996.3785145,1790093296.750223,1790093296.8982227,300.51851536899994,,
ec22cdf2f72b475faf4e061cf20f9868,c181785259686540e4fee201759879b371e15bd95b3d0b5f98c068060620354a,7,ibm06,1790093706.9538245,1790093709.2978222,1790093709.381822,2.400395083001058,,
3474535b104c4edca87063c015171634,061dd5c2a328d469d0faf3159c2b2b6a581ffa672d8a24ea91ce32f961b36666,7,ibm17,1790090179.957275,1790090182.4252725,1790090182.5092723,2.550949541000591,,
262e890fa0c84ecbbf8b4e67b64d4e5a,9de041108f7e4ed0f7669364d0ac031269b8bd605d05f2aa2c2aa73f251aeb3c,7,ibm14,1790092866.7346404,1790092902.0306063,1790092902.1306062,35.396643938001944,,
5519c6a26ca94cf9a7d9687362217789,1af2fe6185d977fb42ed3a2c14041c3868c90d505fc0c14b4a033f86bb04cad4,7,ibm07,1790090487.2529767,1790090800.4246726,1790090800.4886725,313.2345310629971,,
dc409244c6734ce0b4cc9e0111588075,7be0714a679105ba518352489f2cbf91d945448cff24a0d96dc31150a65603ad,7,ibm10,1790092463.5950325,1790092820.6706853,1790092820.762685,357.1612922730019,1790092463.7455158,1790092760.9217997
e9ceebbcf9bd42178861a22f319a471e,54829e16daef7e8b6faa6fa22ce20cf074fee63ef0a06fa782281b0b46801d18,7,ibm08,1790092989.842521,1790093303.9902158,1790093304.0502157,314.2102978639996,1790092990.0179365,1790093287.1530378
497fd90b1dfa4f6383874b429c9643e2,9ec534854f8ba9ba666412890cf7bfcd0cf472b79c65d83a5d4c18517cd90203,7,ibm17,1790094517.6370373,1790094519.9890351,1790094520.089035,2.452112858998589,,
0fa71172a8c54c5f85e5088b4b96d94b,8eec221e6a132331a2172de3d003c6d45e57722f1466638cb78d0753e32b0b45,7,ibm11,1790094423.4411287,1790094426.0731263,1790094426.145126,2.7019234990002587,,
c75d1d08c2ea4fb5b240c7dee4986b2f,792438296159eecfa344530a4b335bee8009c5b9bf535d6eca1989c0d8a124ca,7,ibm03,1790092654.4868467,1790092849.4906573,1790092849.562657,195.069775467,1790092654.698771,1790092840.7661476
0e76ee0dcbb54c31bf4c887c7412342c,a2e8de92068c1454ea442f5328f68bea2f0b2e90ca0a40e6be1cba651a13f930,7,ibm03,1790093296.7382228,1790093299.7862198,1790093299.8902197,3.151795771002071,,
c18efed371fa4c3e96e98bfe101d3c79,a878c082735c56b6a9594d5dcae90387ff3e6b82743e55658e12f6ee5631af56,7,ibm07,1790094730.2528307,1790095049.420521,1790095049.5045211,319.2275561489987,1790094730.4817698,1790095032.7335181
43f421b966184734ba4f062c0428198a,ed74f664a980aad00cb484c40fff43c2d006c4e3b1d31c1b7844a21fa461ac6d,7,ibm13,1790091872.531607,1790092192.0672963,1790092192.1472962,319.61407591199895,1790091872.7978373,1790092169.926743
6158aa29828342aabd67ae5628004485,786a743d59f85cfef3a7ac75beb8a3ceb9142a56614a195c202df7cf1c58ec0a,7,ibm14,1790090846.4246275,1790091218.2562428,1790091218.3402429,371.9083689170002,1790090846.575258,1790091147.0799036
e3db9f5c4f954389941375bc42d43381,730f96da93590f6028988429e265dba1f799c043a40f509b7b732ec7e4189b2a,7,ibm03,1790093921.3416164,1790093923.633614,1790093923.693614,2.3506071960000554,,
151be7398f0342c2a60f42bdf6568cea,e7cda3e6e6cc8ee6406263e57ef20e0c80f267108af911e93768cb797c56074a,7,ibm09,1790092148.8193383,1790092151.183336,1790092151.2713358,2.4519026369998755,,
5aa9585cce6d4a0fba246a1389b94c74,e8b52549be995c77a96f667c712b480dbc22754e42be8ae65518ab8564861d20,7,ibm18,1790094897.2206688,1790095241.7923346,1790095241.9123344,344.69242823100285,1790094897.3963332,1790095196.5715604
ece8ae2baa3749249ceff46375525eae,dc7024f9d0f05b64d7df476bc3f8e100ca6e5649c37d8e9ef7d41fa3936a524e,7,ibm01,1790091089.5603697,1790091092.044367,1790091092.1123672,2.5509707540004456,,
bc1f980c04974b1087752c72b2089ea7,fd2f8f769356a0589931fa08ea2deedd30032cf11aa47a687cccd721db1c8eb4,7,ibm06,1790090541.508924,1790090843.8806303,1790090843.9646301,302.4548145810004,,
3c46738297fd44c6a53ee462e2d77fec,49f979bae7caf685d7bdfdbf9f57d742a234b8ba5b06d57494d9b5f7eca96fea,7,ibm04,1790090523.6569412,1790090835.2406387,1790090835.3166387,311.65098380199925,1790090523.8120978,1790090824.9139676
fd7e1b6befc44cb995a670744c95aee0,135e7e5dcd586b2ebf04fe03dd559c0a57277ebce88d9c9b05d350637611d81c,7,ibm10,1790090944.5965235,1790090946.976521,1790090947.0485208,2.450846890998946,,
e6b7719a465644d1b03abace41474715,0929ca4287cb343353bb7ace6fd520aeb44e2c14b35da85a139b5795c0413750,7,ibm12,1790090174.3532803,1790090176.9692779,1790090177.1052778,2.6875690610031597,,
a0403791a4ae48568acf621ec9a2f0a2,e10fa94df27ef39ab2e00034de0ef3e79436d5cb63647dba7c5571906c1e26c9,7,ibm15,1790092889.610618,1790092891.9546158,1790092892.038616,2.4009642399978475,,
751a99fbf06d40159552d491274ac86e,2f39d40e3043d917daace94663b609656b80018b7d104565d15ee3e039c42ae1,7,ibm02,1790090947.0685208,1790091257.5442047,1790091257.6762044,310.5873789310026,1790090947.301521,1790091247.4645371
5d4d3f8c22734908b491ed95a4b14212,58e8ab344855dcd7e2f28fe85d25f3e1e18528bd3c4181c4a17067794dbcb865,7,ibm04,1790090286.085172,1790090288.3491697,1790090288.4331696,2.300841701999161,,
a25449263ccc409c8b7ca9ea2bb41230,f687c02fad27f60580e8c470de5827140b5447d0d1fadd7102d80c9ca08459e6,7,ibm14,1790090174.0412807,1790090541.376924,1790090541.456924,367.41548866800076,1790090174.2374475,1790090476.8182175
c9700213627845b388a2e189be70027f,be13c2094f44badd50b07d4b7e8cf954ca44eceab926f3bb9612bc218e9fdd1b,7,ibm01,1790093746.0217865,1790093748.3857841,1790093748.521784,2.500614594999206,,
ebedee8039074271997c53743eac2b78,01873d541d26d8017e03bcc26950725230aa2642679555c123e148947b84465b,7,ibm10,1790090571.1768951,1790090931.772537,1790090931.8765368,360.6969915019981,1790090571.4035156,1790090871.576885
d0f4b6c9b9134664a422bc3e49fe1736,31d1162e5b2b696810d13ca0daadba0510cc745a7495bc39da578c1e9226adff,7,ibm13,1790093306.8822129,1790093309.2782106,1790093309.3862104,2.5009039840006153,,
ffde080d042c486d9f6f94ea5b055c3e,1c432a6c41fbe757ebb06537deb3c7d937fa40d53d57688f04202af28fd2e854,7,ibm03,1790094027.0095136,1790094335.789214,1790094335.8492138,308.82869734700216,1790094027.2170868,1790094327.4159691
b9e6ea680bc24300969c5aa5adb364df,ff6103fd9dd938a10a1a5d55ffc504705fdf0459f9861a37836c1127bf454446,7,ibm10,1790094669.9968894,1790094672.428887,1790094672.516887,2.5005316249989846,,
f4d9e3f7c2eb46e1bdca755e9460707d,09ee732e8c5e0e9fe5324a55998c4dc9dd42d164d7cc6b3b8dabe065062d550c,7,ibm11,1790090174.3012805,1790090176.9372778,1790090177.0932777,2.787156001999392,,
1d5bb3f0d9f34842ada7fe8c2ce038e8,3628fe3f2d95c753c4173ca1bf5f89d8b24e83b578e8427eeddaeb2d3c681aa2,7,ibm15,1790094316.117233,1790094318.4252307,1790094318.5172307,2.4020593229979568,,
7f520c26369e4239b85cd36f2118637a,5c5dcccfdfee4afb4f6767180abcf7a1f394c63b5898908c7a92dde667b2a1d3,7,ibm17,1790090942.1525261,1790090944.5045235,1790090944.5765235,2.400737449999724,,
990df8ad74b043029ec2c1ac896621c0,c5cd85b4c14689d517f92c8cec39f15fe698e0e0806f315572270b82088c5910,7,ibm18,1790094190.2213552,1790094192.581353,1790094192.6733527,2.450625719000527,,
b0edb4e486094f969929a56fb58d1019,cb0f52c3e7a9f042dffe78a37bd6c403b064a3d4afb18b4d850bcb5aaaeddf1e,7,ibm04,1790091525.3639443,1790091836.8116417,1790091836.8916416,311.5182919140025,1790091525.5235279,1790091827.1390495
074bab3fd6d548dea57f75963fcd7822,a63de69c33c38a309ab81407f84c43fe6065183b53d9d6e46ac9b1ec9398e811,7,ibm16,1790091233.604228,1790091236.1202254,1790091236.2042253,2.6007887439991464,,
71828df7fae841258d2e34e0276be9e0,8ad840a2735cf20950713bd234cf2ea6760064d4404e0546c0630ff027f871d5,7,ibm18,1790094834.3007298,1790094836.6567276,1790094836.7567275,2.451819459001854,,
3898c5b1611041de8bf4f00769ba2c2d,43b41a1d63d3ff8666721ad609cb76648c47c595bd33d797f1ce979d8163970e,7,ibm18,1790092503.2949939,1790092847.9426587,1790092848.0386586,344.7393944159994,1790092503.4910996,1790092805.6727428
3d1573f00a6541788e6c31719b9d1c1b,a9e7b2c80c5eca0694c30b4700ab520ffffa8a219aafad5c5dcd6ead236955e9,7,ibm02,1790090179.3332756,1790090471.7449918,1790090471.8009915,292.47018219299935,,
4d6d53f6670a476a877307787ab3aa88,839ae26c2739e447c02d191d81dae5e136c43ef562ccaa29398d06aadca36ff9,7,ibm08,1790092332.1751602,1790092334.4751577,1790092334.5751576,2.400810551000177,,
7c978cb53a154cfea0e9818b5a459a2c,5595681e88b3392e74722467eecb6a22f088ecbecbc8def84eafe1fb331e1723,7,ibm03,1790094640.492918,1790094654.024905,1790094654.1289048,13.616384123000898,1790094640.721906,1790094645.447278
b8e4c24922924043a5ee7467ce6355a4,54a6e9b69d521a647c8e25cb4dab424861dc50749e9df3c6b359498852a55352,7,ibm11,1790092745.682758,1790092747.982756,1790092748.0827558,2.4000937410019105,,
061be184f884462984e059639c2302da,a710f0dbefb7a33f8550c6f1b8457e5b7b0176ed14462bc8172e8eca84a03064,7,ibm09,1790090178.3812764,1790090463.8489993,1790090463.952999,285.573281216999,1790090178.6119506,1790090450.9170032
94016c9a737b452c90dba870a77c0ad9,f1b7fed651594999882e15d48acf75844233f92ba26584852c2357317af4ebb1,7,ibm01,1790092572.3349266,1790092574.6189244,1790092574.6829243,2.350547545000154,,
e6103c6d776c4326b6d05f12dcf20806,d3a495956b2afdfc92941d930a247208cb95e029e294995ddb86f3ba14515a11,7,ibm15,1790091408.2000582,1790091700.2277744,1790091700.3077743,292.1001375090018,1790091408.415135,1790091662.8889005
446ae970928f4aa5b8c33ba4fd5c37ee,f1b85a373afb77c20858a6fd21962151b0570e7be479afecd72b453a8b3aee22,7,ibm06,1790091271.744191,1790091274.0081887,1790091274.0961885,2.3508341839988134,,
978e8e98e74d41beb67c6227ea14a4df,49115ad0bb2138664cdf736e8ad6921f865d21e505909468be3bc2c2bc4941c2,7,ibm04,1790090859.4646137,1790090861.776611,1790090861.8646111,2.4012432899980922,,
40cfe172260048dc9ca092b902e7528c,1d085e17b8d8016d2292271a6183b2c09c42e40f4c52bc991ce11b9ee757b640,7,ibm10,1790091277.0281856,1790091279.3561835,1790091279.4481833,2.4009582199978468,,
65879ee258fe464fa1bf1df8d495a9e6,3a708cc987f206234cc24822bd2c276237dd025e6f1f8711398a26e84222de0b,7,ibm15,1790094281.3372667,1790094283.8452642,1790094283.9572642,2.6007893570022134,,
e01e0b54ec42410da61562e8f830a9ad,43b41a1d63d3ff8666721ad609cb76648c47c595bd33d797f1ce979d8163970e,7,ibm11,1790092492.723004,1790092814.4986913,1790092814.5666912,321.84053964899795,1790092492.9787605,1790092795.1562479
b78493b1c27a4cbe8c342e46f09cef10,33b15c8553507a9c190cf52251dcf2c8ea62cfad010a2d2c81b35c82d1a885bc,7,ibm07,1790092748.1827557,1790093050.346462,1790093050.426462,302.24435965900193,1790092748.3526073,1790093035.6102405
e25d4bcfdf2346248aca7bdb678ef6f9,cb9fb431fb318e023688fa8c4c2676459faed50ed5e1cd9b3b3a5ca66a845a89,7,ibm09,1790092208.1352806,1790092210.5512784,1790092210.6392782,2.5010396819998277,,
369350f045524bf8b4f16f348d010899,0b0fc7b0b67ea55b847113c4617f9e0980baccd351de74ed6f3e6ebc38c68997,7,ibm17,1790092849.566657,1790093268.0022507,1790093268.1022506,418.51809632000004,1790092849.7263515,1790093149.9679527
